-1.687051653861999512e-01,5.744699835777282715e-01,-2.798361182212829590e-01,1.819135189056396484e+00,-9.634292125701904297e-02,-1.512336969375610352e+00
4.368882253766059875e-02,6.739658713340759277e-01,-4.531075954437255859e-01,1.699273586273193359e+00,-7.688774168491363525e-02,-1.735472321510314941e+00
-7.334899902343750000e-02,4.284290373325347900e-01,-4.198745489120483398e-01,1.744196534156799316e+00,-1.558493822813034058e-01,-1.865873813629150391e+00
-1.964113265275955200e-01,6.482809782028198242e-01,-5.489587783813476562e-01,1.571943163871765137e+00,-2.671936452388763428e-01,-1.781038999557495117e+00
-3.149391710758209229e-02,8.096970319747924805e-01,-4.312927722930908203e-01,1.744007945060729980e+00,-3.408596217632293701e-01,-1.684061646461486816e+00
1.389868259429931641e-01,5.809547901153564453e-01,-4.329124093055725098e-01,1.806082129478454590e+00,-4.396315217018127441e-01,-1.605235695838928223e+00
-2.395931258797645569e-02,7.653740644454956055e-01,-6.572895646095275879e-01,1.650923252105712891e+00,-4.405506551265716553e-01,-1.571539163589477539e+00
-2.365399450063705444e-01,7.121322751045227051e-01,-8.866899013519287109e-01,1.596396803855895996e+00,-5.091898441314697266e-01,-1.426958680152893066e+00
-3.799326121807098389e-01,7.879225611686706543e-01,-9.033348560333251953e-01,1.514969468116760254e+00,-3.159126341342926025e-01,-1.250364780426025391e+00
-1.738522350788116455e-01,6.955242156982421875e-01,-9.336369037628173828e-01,1.379555225372314453e+00,-1.401654481887817383e-01,-1.312303662300109863e+00
-6.504913419485092163e-02,5.640771985054016113e-01,-9.419220685958862305e-01,1.366571307182312012e+00,-3.769007325172424316e-01,-1.074327826499938965e+00
-1.569420248270034790e-01,3.359413743019104004e-01,-1.139191389083862305e+00,1.353024959564208984e+00,-1.516216993331909180e-01,-1.056051611900329590e+00
-8.444059491157531738e-01,-1.177473783493041992e+00,-1.239566653966903687e-01,-2.105545282363891602e+00,4.848805963993072510e-01,1.370251655578613281e+00
-6.892644166946411133e-01,-1.225754380226135254e+00,-2.127564549446105957e-01,-2.294594764709472656e+00,4.013499319553375244e-01,1.381799340248107910e+00
-8.468279242515563965e-01,-1.076856732368469238e+00,-6.462144851684570312e-02,-2.312684774398803711e+00,2.116330564022064209e-01,1.627258419990539551e+00
-8.696016073226928711e-01,-1.292157888412475586e+00,-2.336914278566837311e-02,-2.379124879837036133e+00,3.023819923400878906e-01,1.461256742477416992e+00
-1.079187273979187012e+00,-1.179815888404846191e+00,-2.627606876194477081e-02,-2.224134922027587891e+00,2.612763643264770508e-01,1.541002392768859863e+00
-9.131727218627929688e-01,-1.229359507560729980e+00,-2.042213678359985352e-01,-2.104114532470703125e+00,2.885595858097076416e-01,1.400982975959777832e+00
-1.081210613250732422e+00,-1.379950165748596191e+00,-2.737668752670288086e-01,-2.106752395629882812e+00,4.349367618560791016e-01,1.200010180473327637e+00
-1.137342453002929688e+00,-1.558637380599975586e+00,-1.103964298963546753e-01,-2.139698266983032227e+00,5.454875230789184570e-01,1.036568880081176758e+00
-9.283957481384277344e-01,-1.642110705375671387e+00,-1.316979434341192245e-02,-2.277647495269775391e+00,5.228858590126037598e-01,1.137035012245178223e+00
-1.124083280563354492e+00,-1.737157464027404785e+00,-2.178224474191665649e-01,-2.329841136932373047e+00,3.457407951354980469e-01,9.929850101470947266e-01
-1.170420885086059570e+00,-1.612335085868835449e+00,-3.176255226135253906e-01,-2.336412906646728516e+00,1.383614987134933472e-01,7.592371106147766113e-01
-9.823600053787231445e-01,-1.820932388305664062e+00,-4.477325677871704102e-01,-2.393995523452758789e+00,1.923047378659248352e-02,8.964103460311889648e-01
-1.039400219917297363e+00,-2.014036655426025391e+00,-6.337581276893615723e-01,-2.215739488601684570e+00,-8.624993264675140381e-02,9.621682763099670410e-01
-1.270069837570190430e+00,-2.230680942535400391e+00,-6.690760850906372070e-01,-2.286167860031127930e+00,-2.391301244497299194e-01,1.102103590965270996e+00
-1.383915662765502930e+00,-2.386105775833129883e+00,-9.105411767959594727e-01,-2.130901813507080078e+00,-5.873022601008415222e-02,1.255291223526000977e+00
-1.579936742782592773e+00,-2.541370868682861328e+00,-8.380373120307922363e-01,-2.149799585342407227e+00,-9.460955113172531128e-02,1.150601625442504883e+00
-1.691094160079956055e+00,-2.643417596817016602e+00,-7.645069956779479980e-01,-1.977251052856445312e+00,-3.253830075263977051e-01,1.278217196464538574e+00
-1.552636623382568359e+00,-2.753762960433959961e+00,-9.546505212783813477e-01,-1.728223204612731934e+00,-1.340439319610595703e-01,1.346830964088439941e+00
-1.587435603141784668e+00,-2.562635660171508789e+00,-7.169681787490844727e-01,-1.661146163940429688e+00,-2.390682697296142578e-01,1.266834020614624023e+00
