4.388092021826442135e+01,4.160404760761331744e+01,4.227472793442203880e+01,1.407278248001407484e+01,1.875980684701372780e+01,7.259683609008789062e+00,1.199361562728881836e+01
4.256297215118063804e+01,4.055148908641413641e+01,4.198875532606326999e+01,1.415603805896944500e+01,1.813531100526301998e+01,7.525043487548828125e+00,1.256242275238037109e+01
4.337813938154279469e+01,4.138803300231633386e+01,4.275870435233368028e+01,1.358484127165403876e+01,1.698825200761633170e+01,7.844505310058593750e+00,1.258487224578857422e+01
4.271598196121742319e+01,4.064480824799395720e+01,4.187893851535524448e+01,1.410715573210493901e+01,1.822213793025170858e+01,9.557456970214843750e+00,1.176272630691528320e+01
4.330118797432915301e+01,4.121642746172533833e+01,4.227919702432526350e+01,1.339572754354147222e+01,1.740958600513588550e+01,1.018986701965332031e+01,1.159656524658203125e+01
4.209824103122191019e+01,4.006484976997804637e+01,4.145578606535554655e+01,1.442193416478624357e+01,1.856804146033942970e+01,1.226105690002441406e+01,1.105772018432617188e+01
4.292175430626436849e+01,4.109250145832185552e+01,4.308464425263386488e+01,1.424182172470526453e+01,1.716193976761870843e+01,1.161490440368652344e+01,1.101148605346679688e+01
4.129030716742466467e+01,3.920853978692996122e+01,4.058337486166013264e+01,1.478041611352109364e+01,1.957860606763598099e+01,9.763536453247070312e+00,1.151742458343505859e+01
4.054908479955336986e+01,3.817142535459889530e+01,3.852783768982629908e+01,1.320863415667437657e+01,2.046607595451309436e+01,1.098008155822753906e+01,1.119846105575561523e+01
4.120265129345096256e+01,3.847812781176714481e+01,3.765544591102806748e+01,1.220487498161967110e+01,2.139053771802065995e+01,1.319037437438964844e+01,1.143786430358886719e+01
4.192590532615043486e+01,3.898726561687942649e+01,3.748349905199226129e+01,1.249964517490426275e+01,2.228635247122914365e+01,1.366433143615722656e+01,1.161058425903320312e+01
4.065355910348016977e+01,3.767037570525479850e+01,3.607323141493810681e+01,1.213138302375222821e+01,2.265849342971040770e+01,1.194936752319335938e+01,1.149905681610107422e+01
4.102727351939982725e+01,3.801263526540755322e+01,3.627653817188252816e+01,1.258459669518622981e+01,2.268949205717140316e+01,1.239138603210449219e+01,1.159474372863769531e+01
4.113337044843969892e+01,3.796044187670084114e+01,3.535807556439080912e+01,1.139160869278687116e+01,2.234564308329385085e+01,1.243195533752441406e+01,1.079155683517456055e+01
4.170416702870816295e+01,3.843029180899925024e+01,3.547467634968989358e+01,1.079327836264246088e+01,2.281190615031056979e+01,1.218455314636230469e+01,1.067785739898681641e+01
3.431987506815720224e+01,3.226145550452604027e+01,3.219210908786516256e+01,3.732364552217062759e+00,1.667710181380399703e+01,1.924753189086914062e+00,1.764931678771972656e+01
3.577609390141940082e+01,3.418776338889942679e+01,3.509397841285242947e+01,3.641662243816742084e+00,1.410573134294571140e+01,1.677732467651367188e+00,1.772814512252807617e+01
3.522808081870977759e+01,3.395749284882121799e+01,3.552009685281307583e+01,3.659013417977572846e+00,1.305589365646299527e+01,3.264570236206054688e+00,1.818857431411743164e+01
2.725649444782286324e+01,2.380267332214814502e+01,2.420353531290944105e+01,1.273049113509598662e+01,2.923702013247340403e+01,1.791749000549316406e+01,1.567028999328613281e+01
2.616693403187124645e+01,2.198058409051270345e+01,2.153681951982942167e+01,1.225975797017324709e+01,3.191331398249513285e+01,1.866302490234375000e+01,1.567831516265869141e+01
2.839305670270363180e+01,2.419833115869318618e+01,2.306509253477474175e+01,1.150454380855558512e+01,3.106950097600241634e+01,2.026765823364257812e+01,1.533100605010986328e+01
2.791424153556964427e+01,2.378427798430028162e+01,2.305048706107813672e+01,1.250783088545268384e+01,3.142538226022822201e+01,2.125891685485839844e+01,1.592615127563476562e+01
2.073546972947922029e+01,1.675638645504743351e+01,2.078935714501664833e+01,2.340575119443718677e+01,3.928643154191897224e+01,1.524744033813476562e+01,1.119337558746337891e+01
2.289783717224548809e+01,2.181700371243542946e+01,2.371131611264885919e+01,1.058888276887877389e+01,2.170204699490735933e+01,2.601765632629394531e+01,1.210165977478027344e+01
2.218734302037337258e+01,2.150753761801088615e+01,2.426400953407717509e+01,1.236772767200252154e+01,2.194470699907997258e+01,2.373118400573730469e+01,1.198496341705322266e+01
2.195772598269115861e+01,2.133501684717477076e+01,2.416070545877709463e+01,1.318057552175125835e+01,2.229239748193541004e+01,2.366164207458496094e+01,1.198575019836425781e+01
1.979186342306908131e+01,1.950906175981024404e+01,2.305597594676838469e+01,1.414108105017727368e+01,2.324354878936006585e+01,2.148030281066894531e+01,1.238552093505859375e+01
1.959128190994242757e+01,1.969355852509840332e+01,2.363983466223391972e+01,1.441618348364236013e+01,2.247828435309981998e+01,2.023360252380371094e+01,1.226004123687744141e+01
2.009101604873800540e+01,2.035281635916270560e+01,2.505197264133767021e+01,1.491358972283970452e+01,2.217664302228973838e+01,1.784992218017578125e+01,1.253472328186035156e+01
1.955750232950103751e+01,1.964495573891964142e+01,2.362098817849754084e+01,1.359093149129411771e+01,2.217347895649730916e+01,1.776075363159179688e+01,1.189444780349731445e+01
1.883226864565992642e+01,1.884060873546237502e+01,2.242486899624356411e+01,1.282964034981720403e+01,2.235881497542372998e+01,1.906235694885253906e+01,1.192981004714965820e+01
1.902014795364611643e+01,1.880830071302839457e+01,2.229876051603151410e+01,1.431830441370897766e+01,2.358795332115047927e+01,1.957955360412597656e+01,1.109442710876464844e+01
1.700169490589725640e+01,1.723820840308708569e+01,2.138654652195344141e+01,1.423412231020829211e+01,2.365307314852408282e+01,1.926651000976562500e+01,1.184224367141723633e+01
1.680151002066317290e+01,1.750646092118141794e+01,2.265620265208696082e+01,1.502552523858900813e+01,2.311424027665394476e+01,1.752618789672851562e+01,1.191833496093750000e+01
1.689919846464766806e+01,1.731356472761395793e+01,2.187997882573096220e+01,1.399705970859385573e+01,2.320365770162462837e+01,1.804949760437011719e+01,1.247585296630859375e+01
1.806032522061039458e+01,1.888385918957693121e+01,2.409990132506578320e+01,1.554126692108770236e+01,2.226752485798498071e+01,1.856876373291015625e+01,1.265602111816406250e+01
1.879481265903420706e+01,1.913497211584364521e+01,2.374395898292008411e+01,1.635902192383825948e+01,2.342799884302900537e+01,1.810853004455566406e+01,1.334915161132812500e+01
1.837737962694266258e+01,1.906427892200069962e+01,2.486965852483486117e+01,1.773245993090358041e+01,2.368193773042964878e+01,1.879233360290527344e+01,1.272517681121826172e+01
1.652697924932656193e+01,1.763538111492226079e+01,2.439426009279678809e+01,1.859826687611061047e+01,2.434360994761517460e+01,1.715912818908691406e+01,1.327511787414550781e+01
1.745082216861754887e+01,1.911769073815870001e+01,2.616539053342128440e+01,1.840522980948742671e+01,2.218736875554425225e+01,1.988671302795410156e+01,1.213664531707763672e+01
1.650339325445591498e+01,1.781662854623540326e+01,2.445300214170087116e+01,1.721235283213593448e+01,2.304378501317312811e+01,2.143776893615722656e+01,1.219694137573242188e+01
1.196479222402236964e+01,1.381998978823272495e+01,2.160912662716203059e+01,1.757682565448043377e+01,2.496636683676461743e+01,2.186299324035644531e+01,1.279447793960571289e+01
1.005199205559199349e+01,1.237589384121232072e+01,2.137718026306067287e+01,1.904066161601647522e+01,2.599934378610241126e+01,1.947520256042480469e+01,1.294411897659301758e+01
9.192527334182951648e+00,1.098236812242600458e+01,1.993185403280151391e+01,1.903876302889134919e+01,2.780575767397293063e+01,1.832034111022949219e+01,1.380298376083374023e+01
5.271207256227997462e+00,8.024615634762502836e+00,1.862253134814406152e+01,2.024508818960746837e+01,2.899345369637357805e+01,2.044934272766113281e+01,1.367013216018676758e+01
4.476397238693064828e+00,7.508492905762418346e+00,1.863467028194337871e+01,2.175247619068169413e+01,2.979353885759097764e+01,1.921789169311523438e+01,1.376595258712768555e+01
6.340593748300356935e+00,9.042107631849830796e+00,1.918429046953315620e+01,2.056701407585646990e+01,2.857779661454064168e+01,2.116639137268066406e+01,1.280527114868164062e+01
7.171939172484602665e+00,9.851741851591039989e+00,1.967375038221240757e+01,2.011598199016590982e+01,2.776027165341040615e+01,1.901613235473632812e+01,1.260563850402832031e+01
8.516689219851368620e+00,1.058117836685620006e+01,1.996237794145326561e+01,1.975429147228203419e+01,2.802515136795548045e+01,1.766583442687988281e+01,1.353242874145507812e+01
8.616227130741918927e+00,1.094133645181233838e+01,2.055516980367369229e+01,2.016589275411270776e+01,2.759864548824828745e+01,1.767241477966308594e+01,1.423340559005737305e+01
7.841491052525957350e+00,9.889049441354536896e+00,1.907402259727478011e+01,2.022534572588238788e+01,2.881271722701675841e+01,1.913682937622070312e+01,1.324794769287109375e+01
5.393084498900933887e+00,8.227664211699197594e+00,1.841353796537717002e+01,2.138289407161651212e+01,2.938792540585720303e+01,2.045289039611816406e+01,1.272725105285644531e+01
3.844642176041328696e+01,3.313215777698539455e+01,2.309201780467295961e+01,7.169024936229227762e+00,3.056913176563536538e+01,2.237801551818847656e+01,1.479226589202880859e+01
2.877445597419811207e+01,2.675235904621598593e+01,2.739333116194339723e+01,2.164698732151556371e+01,2.583540026706437587e+01,3.110810279846191406e+01,8.692231178283691406e+00
2.761839561193203707e+01,2.578954350556713493e+01,2.709723276442384332e+01,2.321395690603668527e+01,2.676407281274206440e+01,3.150578498840332031e+01,9.038865566253662109e+00
1.984531077517901210e+01,1.396974250206484314e+01,1.301396446531513540e+01,1.827310108522852161e+01,4.219912208467543735e+01,1.212843894958496094e+01,1.201459407806396484e+01
2.126436226334276114e+01,1.529708161818154366e+01,1.346774582794500752e+01,1.796611254795202584e+01,4.171139845120570300e+01,1.244893074035644531e+01,1.241961002349853516e+01
2.282840497428530568e+01,1.743472007665399559e+01,1.640948672803419583e+01,1.893557194820225931e+01,3.988743083499737452e+01,1.371853828430175781e+01,1.155533552169799805e+01
2.308600408164997475e+01,1.769755365868170571e+01,1.613476391569274426e+01,1.734356068500715864e+01,3.886955300372409283e+01,1.280253410339355469e+01,1.159937143325805664e+01
2.362123766738519848e+01,1.863915038913066269e+01,1.747364211430180703e+01,1.727107799155109191e+01,3.730337357083299565e+01,1.395404815673828125e+01,1.173638582229614258e+01
2.299426361197041047e+01,1.800776810061524102e+01,1.667513894860162083e+01,1.690213938822656559e+01,3.727115442095038134e+01,1.643124580383300781e+01,1.185531616210937500e+01
2.059228131606475998e+01,1.496897794305112583e+01,1.312629525391543872e+01,1.575726671333377560e+01,3.960017744062628253e+01,1.359337806701660156e+01,1.271610736846923828e+01
2.162757734641396112e+01,1.693737838439604815e+01,1.625941295352594906e+01,1.679635142398827341e+01,3.678683702152464718e+01,1.575391769409179688e+01,1.176705360412597656e+01
2.091687479343267242e+01,1.583868884051606329e+01,1.420874482418627593e+01,1.535325624381664866e+01,3.741162909218829924e+01,1.306900024414062500e+01,1.249934196472167969e+01
2.252719320695763372e+01,1.745130645293378890e+01,1.508030294325677367e+01,1.413887408288418079e+01,3.605809424824563081e+01,1.065937995910644531e+01,1.296223640441894531e+01
2.216601722788748674e+01,1.629477565491077939e+01,1.267484991853305765e+01,1.301789468830432384e+01,3.819160334756999475e+01,9.138460159301757812e+00,1.299684047698974609e+01
2.142050546210848694e+01,1.575710653500146385e+01,1.311975527995754121e+01,1.375632339108129720e+01,3.828335896292507101e+01,9.672584533691406250e+00,1.349250793457031250e+01
2.076527828984470503e+01,1.460424150241440699e+01,1.104189333584657362e+01,1.212663682349788452e+01,3.922756486483120852e+01,9.441423416137695312e+00,1.354943275451660156e+01
2.077701015776323956e+01,1.475533624133053578e+01,1.119844812233576192e+01,1.159320349710623255e+01,3.846988229243750368e+01,9.707269668579101562e+00,1.383049011230468750e+01
2.080153887527328749e+01,1.508736063430910157e+01,1.192889191811386951e+01,1.195329012647174771e+01,3.762433994950709604e+01,8.624744415283203125e+00,1.467939376831054688e+01
2.123947269332646215e+01,1.494814445149955162e+01,1.079610162662717876e+01,1.224612104195099072e+01,3.947787320353225482e+01,9.677257537841796875e+00,1.388491392135620117e+01
2.051596188484723271e+01,1.408173953732257999e+01,9.977520028301192667e+00,1.166319039196512541e+01,3.993788535113535687e+01,1.128437042236328125e+01,1.320886611938476562e+01
2.207381397141627488e+01,1.529929543026106487e+01,1.000577507243932196e+01,1.124961765209776843e+01,4.031733869345241317e+01,9.420423507690429688e+00,1.277963638305664062e+01
2.342553733776727398e+01,1.696912551971936267e+01,1.121109411528335720e+01,1.034408764379234391e+01,3.829861784001113989e+01,1.206390380859375000e+01,1.245380878448486328e+01
2.313334731992980764e+01,1.665476309028979429e+01,1.080351288117197583e+01,1.103177157283198540e+01,3.872786536079689057e+01,1.492098808288574219e+01,1.159905910491943359e+01
2.623231688652429838e+01,1.985777916528278197e+01,1.273637910498575465e+01,1.032822930098613590e+01,3.709946969768810732e+01,1.739435195922851562e+01,1.152233839035034180e+01
2.616354986042583874e+01,2.000629195907384172e+01,1.307847110365400845e+01,9.684104027191104080e+00,3.595620247126088742e+01,1.504592895507812500e+01,1.201911449432373047e+01
2.452515825739169841e+01,1.795126203137581555e+01,1.106075137563962762e+01,9.972602706152798646e+00,3.803960489215143781e+01,1.452677726745605469e+01,1.161867380142211914e+01
2.574259872460331522e+01,1.961729362725912651e+01,1.360639723752326091e+01,1.102201474908304668e+01,3.684836130401018295e+01,1.620086669921875000e+01,1.193696975708007812e+01
2.571187272247298949e+01,2.008449366369877609e+01,1.557427738717668575e+01,1.201122862525799562e+01,3.584167729258797408e+01,1.738233566284179688e+01,1.209222078323364258e+01
2.636486056994392868e+01,2.128980560177659953e+01,1.735429562248504709e+01,1.221572924676624972e+01,3.370179335133510534e+01,1.553541183471679688e+01,1.186028718948364258e+01
2.685135114538819678e+01,2.148089381287944377e+01,1.696437458656796338e+01,1.187775172274686319e+01,3.449798213688188753e+01,1.432621002197265625e+01,1.192560434341430664e+01
2.962517402267113198e+01,2.440796211701912100e+01,1.920468413765936333e+01,1.123047084414554142e+01,3.300228495679040464e+01,1.209855079650878906e+01,1.271371126174926758e+01
3.182477647814654631e+01,2.645449303878388392e+01,1.970419569283568251e+01,1.022842307692350161e+01,3.253812498276336385e+01,1.167770385742187500e+01,1.259656667709350586e+01
3.157554184699589683e+01,2.603467453397166764e+01,1.907615269488993093e+01,1.026839922518464121e+01,3.332026643625645335e+01,1.030385971069335938e+01,1.259225845336914062e+01
3.124540405972565082e+01,2.540824498414920640e+01,1.806575618722797216e+01,1.087297000562114135e+01,3.483619043318728359e+01,1.122835159301757812e+01,1.230921745300292969e+01
3.007272343983403928e+01,2.395378295203668628e+01,1.603540929257017922e+01,9.717988859787929812e+00,3.535601024831543526e+01,1.165399551391601562e+01,1.189563751220703125e+01
2.862641066081852870e+01,2.201181399786781867e+01,1.310410839941156524e+01,8.205730852580629175e+00,3.655577838578737015e+01,1.263439178466796875e+01,1.124803543090820312e+01
2.938160901996512564e+01,2.312517579637983545e+01,1.497235903517763944e+01,8.743631934908204784e+00,3.552199503673926984e+01,1.467702865600585938e+01,1.077404499053955078e+01
2.105137661365541391e+01,1.974942944965197356e+01,2.324908666617694308e+01,2.644380178371733692e+01,3.163564957833854407e+01,1.250635147094726562e+01,1.521323204040527344e+01
2.264859391922776410e+01,2.194620898791723818e+01,2.598912487179521946e+01,2.714697428863715345e+01,2.912739785096344747e+01,1.082371711730957031e+01,1.491558074951171875e+01
2.389895189299725686e+01,2.291646976632718236e+01,2.625381998077918055e+01,2.558566157778437145e+01,2.819224627859790644e+01,1.307303428649902344e+01,1.444049358367919922e+01
2.435764263119063600e+01,2.330446216275511162e+01,2.659357283507343084e+01,2.619262574797349430e+01,2.839764164514901879e+01,1.549574851989746094e+01,1.393413305282592773e+01
4.882089361890812285e+01,4.831520293899588125e+01,5.544782095440120173e+01,1.892698718475125474e+01,8.137047473536089370e+00,1.936469078063964844e+01,1.245923519134521484e+01
5.168180669400577898e+01,5.113815343216654696e+01,5.914784778463204162e+01,1.945843529758243307e+01,6.070317551461936745e+00,1.983238220214843750e+01,1.221190452575683594e+01
5.151561495099707599e+01,5.087533824520438941e+01,5.849022107361225409e+01,1.814619166962221186e+01,6.494803272572839958e+00,2.054675102233886719e+01,1.284435987472534180e+01
5.063073502398852099e+01,5.007993423721763548e+01,5.758089029929064395e+01,1.734340501240593824e+01,6.234870578648861184e+00,1.893857955932617188e+01,1.252062559127807617e+01
3.357433586990961061e+01,3.559226383177485786e+01,4.356999414960797168e+01,2.149807550674944778e+01,9.330776591695556732e+00,7.463865280151367188e+00,1.082750320434570312e+01
3.564862867676301761e+01,3.750332795334730918e+01,4.574479381333514993e+01,2.165656052607385007e+01,8.035819960956487762e+00,5.256462097167968750e+00,1.123093128204345703e+01
2.694348070433155939e+01,2.118827938781778641e+01,1.678148046529348036e+01,2.253647802717263460e+01,4.031551911051160175e+01,5.069103240966796875e+00,1.180074453353881836e+01
2.555643519337794345e+01,1.954778812113710273e+01,1.557283899070170285e+01,2.277354975217279076e+01,4.205658171907612086e+01,6.119279861450195312e+00,1.157872915267944336e+01
2.406177349019084843e+01,1.746440516651297159e+01,1.293204613381622536e+01,2.183827650651134178e+01,4.421740947935582255e+01,6.404619216918945312e+00,1.103231906890869141e+01
2.384726537466816154e+01,1.700188466632374684e+01,1.188235966952312950e+01,2.191014518420893609e+01,4.507036661953043932e+01,4.292201995849609375e+00,1.170372247695922852e+01
3.998541370021334984e+01,3.708156541094987091e+01,3.587548993937133446e+01,1.949724529653870064e+01,2.323294971507124274e+01,4.598026275634765625e+00,1.348239898681640625e+01
