3.545786670876292135e+01,3.407488119030213625e+01,3.667109629157322104e+01,1.224284981495827473e+01,1.773984935535505869e+01,1.730625152587890625e+01,1.477226257324218750e+01
3.450195960290279373e+01,3.293171799397168797e+01,3.512458990465087538e+01,1.246953102460448726e+01,1.893738676066809745e+01,1.974737167358398438e+01,1.469911336898803711e+01
3.518500128712658892e+01,3.357602589688259798e+01,3.569791257758539871e+01,1.264132183613161153e+01,1.884540754445441380e+01,1.986025810241699219e+01,1.423635482788085938e+01
3.558205772520270216e+01,3.375941160793761497e+01,3.555141448758057976e+01,1.307913207731837701e+01,1.982488787079712012e+01,1.986025810241699219e+01,1.423635482788085938e+01
3.412044435948670440e+01,3.278074664296622842e+01,3.578299468353131374e+01,1.424325579888789228e+01,1.927048044521860604e+01,1.986025810241699219e+01,1.423635482788085938e+01
3.374891487561587411e+01,3.267608450619399463e+01,3.640731952235837099e+01,1.521094781839463828e+01,1.907178574509775615e+01,1.744686126708984375e+01,1.455797433853149414e+01
3.461599635890917881e+01,3.342223259592198303e+01,3.702593899787791543e+01,1.542684135019207048e+01,1.930071503598179561e+01,1.744686126708984375e+01,1.491566181182861328e+01
3.377406420417181465e+01,3.250131369663375835e+01,3.572102877729300729e+01,1.572612975049300310e+01,1.974655363209536318e+01,1.783324241638183594e+01,1.476748943328857422e+01
3.386464563959905405e+01,3.275134557293718984e+01,3.648816654259369585e+01,1.659729814698819439e+01,1.968892838725376393e+01,1.783324241638183594e+01,1.494692325592041016e+01
3.438088640002349905e+01,3.340330018421405356e+01,3.747190252199759186e+01,1.784384737418589140e+01,1.940258272480200574e+01,1.821961402893066406e+01,1.479874849319458008e+01
3.483984591302233014e+01,3.391428652143085287e+01,3.796159292008513120e+01,1.797197879116126984e+01,1.880102359794442179e+01,1.851578712463378906e+01,1.531674861907958984e+01
3.518522599679877061e+01,3.407450939856335026e+01,3.766238485191738761e+01,1.737648328902625039e+01,1.895472878177349685e+01,1.851578712463378906e+01,1.531674861907958984e+01
3.393906822045529026e+01,3.269496600149493304e+01,3.602485242958174183e+01,1.741680932287165007e+01,2.014446188876605959e+01,1.837824821472167969e+01,1.507261753082275391e+01
3.421627932728555521e+01,3.304071999224304790e+01,3.661189431337815847e+01,1.793339526951517726e+01,2.005973841703779570e+01,1.842511177062988281e+01,1.505464553833007812e+01
3.367705406833551507e+01,3.253931827586485070e+01,3.625256846084227647e+01,1.839573464105934875e+01,2.045336936173919185e+01,1.842511177062988281e+01,1.577864170074462891e+01
3.447994264090309713e+01,3.292933501662733420e+01,3.559549086026821385e+01,1.711644646586530172e+01,2.081283074439106784e+01,1.842511177062988281e+01,1.614407539367675781e+01
3.395016780249426347e+01,3.278129003433942046e+01,3.648219179007220703e+01,1.851356566129870629e+01,2.051963123129261390e+01,1.842511177062988281e+01,1.658046364784240723e+01
3.489301289918549287e+01,3.358920836923230979e+01,3.714624157474587918e+01,1.875655325302539467e+01,2.076812167382647090e+01,1.742861747741699219e+01,1.689370274543762207e+01
3.516073587178041748e+01,3.366459570010447777e+01,3.668995267000135385e+01,1.802063947521353526e+01,2.092250303075223172e+01,1.883382797241210938e+01,1.611409664154052734e+01
3.485006713822334490e+01,3.357765419264051587e+01,3.721859073208460700e+01,1.887055617880185920e+01,2.074389017618221231e+01,2.059085845947265625e+01,1.663674592971801758e+01
3.367672429131023648e+01,3.226499863984454208e+01,3.575646215520165327e+01,1.880288987407818269e+01,2.196482215813176708e+01,2.030512809753417969e+01,1.674632072448730469e+01
3.375810905737434098e+01,3.234496654894377343e+01,3.582645460175108099e+01,1.882482048935206720e+01,2.192377011837101008e+01,1.828733444213867188e+01,1.700890064239501953e+01
3.605096068820976996e+01,3.116711702763638314e+01,2.384003987935155067e+01,1.058886120250573626e+01,2.968859437718882077e+01,1.526841163635253906e+01,1.696788311004638672e+01
3.609767158797685482e+01,3.118287031044582847e+01,2.371548046796167597e+01,1.044518607985056313e+01,2.972946246282543825e+01,1.352226257324218750e+01,1.720058321952819824e+01
3.688429245084909525e+01,3.178603663728285866e+01,2.314762883137592553e+01,9.417355747815253864e+00,2.978440710541579861e+01,1.245086669921875000e+01,1.730357289314270020e+01
3.666394204724246464e+01,3.147777786315009152e+01,2.242620861634228646e+01,8.855481279200787981e+00,2.978403893980232908e+01,1.373904228210449219e+01,1.713190436363220215e+01
3.645085108480564884e+01,3.126581040609405093e+01,2.224201662647775635e+01,8.796027182088973717e+00,2.970647575715313238e+01,1.471829414367675781e+01,1.690486192703247070e+01
3.645131523948738561e+01,3.126691899727469348e+01,2.224380064049295314e+01,8.796027166062541980e+00,2.970529584631732689e+01,1.520613670349121094e+01,1.735868334770202637e+01
3.617935239462796204e+01,3.116688971182040291e+01,2.300613051415243859e+01,9.656762679959232543e+00,2.945794883892487803e+01,1.556019783020019531e+01,1.673418760299682617e+01
3.637344461715585453e+01,3.138179628159420886e+01,2.320597608387538813e+01,9.709315390082373654e+00,2.933596615558533571e+01,1.346003532409667969e+01,1.632138729095458984e+01
3.589998429321889262e+01,3.107556591983333050e+01,2.370427662902100607e+01,1.043227171910171158e+01,2.903382177939280950e+01,1.346003532409667969e+01,1.632138729095458984e+01
3.705725758418255111e+01,3.256864987330460082e+01,2.579803138210071367e+01,1.011364996219015211e+01,2.730369178965397481e+01,1.463335037231445312e+01,1.585716485977172852e+01
3.778840360911589613e+01,3.319447540854446288e+01,2.590450156679704108e+01,9.807824111246805643e+00,2.763544097848297909e+01,1.256761550903320312e+01,1.613245487213134766e+01
3.780308310725330045e+01,3.321091528517342084e+01,2.592068603894047385e+01,9.812065047404813001e+00,2.764244510348336092e+01,1.256761550903320312e+01,1.577174425125122070e+01
3.762452552610810841e+01,3.301507026864908312e+01,2.573043902032501862e+01,9.763793449879823783e+00,2.775408612115205642e+01,1.123533248901367188e+01,1.536450147628784180e+01
3.763572783289929902e+01,3.299990781720544675e+01,2.573019649786380114e+01,9.803874206488336185e+00,2.803355741006619084e+01,1.113052368164062500e+01,1.540469646453857422e+01
