-1.248394131660461426e+00,1.481917142868041992e+00,-3.794879615306854248e-01,3.249339818954467773e+00,3.021587371826171875e+00,3.138323545455932617e+00
-1.282856345176696777e+00,1.504033923149108887e+00,-4.378912448883056641e-01,3.175684928894042969e+00,2.831328153610229492e+00,3.222053766250610352e+00
-1.350104212760925293e+00,1.665886044502258301e+00,-6.186347007751464844e-01,3.306480646133422852e+00,2.688768386840820312e+00,2.976774930953979492e+00
-1.250643134117126465e+00,1.810832858085632324e+00,-8.612277507781982422e-01,3.247156858444213867e+00,2.914961576461791992e+00,2.740490674972534180e+00
-1.473455309867858887e+00,1.736410260200500488e+00,-9.042692184448242188e-01,3.441508769989013672e+00,3.037737369537353516e+00,2.566502332687377930e+00
-1.692787647247314453e+00,1.889988780021667480e+00,-6.587387919425964355e-01,3.619925737380981445e+00,3.034539937973022461e+00,2.653812646865844727e+00
-1.580213785171508789e+00,1.730232000350952148e+00,-6.957891583442687988e-01,3.699921607971191406e+00,3.150567531585693359e+00,2.572758197784423828e+00
-1.660181403160095215e+00,1.574889898300170898e+00,-7.704272866249084473e-01,3.918023586273193359e+00,3.145909547805786133e+00,2.365643978118896484e+00
-1.661102652549743652e+00,1.399724841117858887e+00,-6.389532089233398438e-01,4.130719661712646484e+00,3.037761211395263672e+00,2.262464284896850586e+00
-1.794753909111022949e+00,1.315892934799194336e+00,-5.351839065551757812e-01,3.997115135192871094e+00,3.037245512008666992e+00,2.204421520233154297e+00
-1.545468807220458984e+00,1.447291851043701172e+00,-6.567878723144531250e-01,3.823966503143310547e+00,3.066560745239257812e+00,2.412033319473266602e+00
-1.714947104454040527e+00,1.201515197753906250e+00,-8.135535717010498047e-01,3.733927488327026367e+00,3.237107753753662109e+00,2.274928092956542969e+00
-1.623076438903808594e+00,1.307695746421813965e+00,-9.764205813407897949e-01,3.795014858245849609e+00,3.242939472198486328e+00,2.456278085708618164e+00
-1.614300608634948730e+00,1.263249278068542480e+00,-1.155158877372741699e+00,3.651322364807128906e+00,3.468285560607910156e+00,2.631072998046875000e+00
-1.473486304283142090e+00,1.475906491279602051e+00,-1.370401501655578613e+00,3.600739479064941406e+00,3.338729858398437500e+00,2.631159782409667969e+00
-1.266992449760437012e+00,1.289178848266601562e+00,-1.421219229698181152e+00,3.634012460708618164e+00,3.100577354431152344e+00,2.622263908386230469e+00
-1.210222959518432617e+00,1.420025348663330078e+00,-1.627836942672729492e+00,3.667414665222167969e+00,2.949749946594238281e+00,2.538149595260620117e+00
-1.356463074684143066e+00,1.327781319618225098e+00,-1.557719707489013672e+00,3.770855188369750977e+00,3.084684133529663086e+00,2.498232603073120117e+00
-1.406671524047851562e+00,1.535951614379882812e+00,-1.332728505134582520e+00,3.910260915756225586e+00,3.111966848373413086e+00,2.639772653579711914e+00
-1.374716758728027344e+00,1.781362175941467285e+00,-1.532219290733337402e+00,3.999155044555664062e+00,3.185096502304077148e+00,2.582593917846679688e+00
-1.365334272384643555e+00,1.559098362922668457e+00,-1.642115831375122070e+00,4.169413566589355469e+00,3.430642843246459961e+00,2.590740203857421875e+00
-1.529255747795104980e+00,1.630931258201599121e+00,-1.506519198417663574e+00,3.949502468109130859e+00,3.657052755355834961e+00,2.383313417434692383e+00
-1.705775618553161621e+00,1.833990335464477539e+00,-1.394881248474121094e+00,4.054745197296142578e+00,3.601979732513427734e+00,2.289222002029418945e+00
-1.534800767898559570e+00,1.719813585281372070e+00,-1.587002038955688477e+00,4.075907230377197266e+00,3.399540662765502930e+00,2.161364793777465820e+00
-1.652601480484008789e+00,1.761801838874816895e+00,-1.447982549667358398e+00,4.309638023376464844e+00,3.354515075683593750e+00,2.342386484146118164e+00
-1.699304461479187012e+00,1.594596505165100098e+00,-1.386372923851013184e+00,4.548763275146484375e+00,3.170094728469848633e+00,2.323263168334960938e+00
-2.027011156082153320e+00,-1.109479427337646484e+00,-1.883880257606506348e+00,-1.285373687744140625e+00,7.801522016525268555e-01,2.168472051620483398e+00
-1.799047112464904785e+00,-1.306461930274963379e+00,-1.888385415077209473e+00,-1.080565929412841797e+00,7.843714356422424316e-01,2.147927045822143555e+00
-1.893522143363952637e+00,-1.275361895561218262e+00,-1.891586899757385254e+00,-1.017598986625671387e+00,8.754657506942749023e-01,1.984909892082214355e+00
-1.817988395690917969e+00,-1.043529033660888672e+00,-1.929475069046020508e+00,-1.241575241088867188e+00,1.067108392715454102e+00,1.892233133316040039e+00
-1.586387872695922852e+00,-1.274991750717163086e+00,-1.934608936309814453e+00,-1.294200897216796875e+00,1.056472182273864746e+00,1.912967562675476074e+00
-1.548720121383666992e+00,-1.441023111343383789e+00,-2.053731918334960938e+00,-1.086655378341674805e+00,9.335840344429016113e-01,2.031935930252075195e+00
-1.357479453086853027e+00,-1.341764092445373535e+00,-2.160148620605468750e+00,-1.305942177772521973e+00,8.979595303535461426e-01,2.117094755172729492e+00
-1.259255766868591309e+00,-1.334890604019165039e+00,-2.357976198196411133e+00,-1.490169048309326172e+00,7.222992777824401855e-01,2.165102958679199219e+00
-1.482707500457763672e+00,-1.489423513412475586e+00,-2.417910575866699219e+00,-1.308991909027099609e+00,7.873126864433288574e-01,2.024520158767700195e+00
