-2.149316549301147461e+00,1.120550870895385742e+00,8.233088254928588867e-01,2.946227192878723145e-01,6.744329333305358887e-01,-1.697292774915695190e-01
-2.149316549301147461e+00,1.120550870895385742e+00,6.439303755760192871e-01,2.946227192878723145e-01,5.058050155639648438e-01,-3.849097192287445068e-01
-2.149316549301147461e+00,1.353049755096435547e+00,6.439303755760192871e-01,2.946227192878723145e-01,5.058050155639648438e-01,-5.537111163139343262e-01
-2.149316549301147461e+00,1.406876087188720703e+00,5.167755484580993652e-01,2.946227192878723145e-01,5.058050155639648438e-01,-5.537111163139343262e-01
-2.149316549301147461e+00,1.577459216117858887e+00,5.167755484580993652e-01,2.946227192878723145e-01,2.618428468704223633e-01,-4.868572056293487549e-01
-1.907903790473937988e+00,1.697782039642333984e+00,5.167755484580993652e-01,2.946227192878723145e-01,2.618428468704223633e-01,-4.091475009918212891e-01
-1.907903790473937988e+00,1.927634239196777344e+00,5.167755484580993652e-01,2.946227192878723145e-01,2.618428468704223633e-01,-1.995264291763305664e-01
-1.907903790473937988e+00,1.927634239196777344e+00,6.604970097541809082e-01,2.946227192878723145e-01,3.575297892093658447e-01,-1.995264291763305664e-01
-1.907903790473937988e+00,1.927634239196777344e+00,7.134227752685546875e-01,2.946227192878723145e-01,3.575297892093658447e-01,-3.589649498462677002e-01
-1.689815402030944824e+00,1.927634239196777344e+00,7.134227752685546875e-01,2.946227192878723145e-01,3.575297892093658447e-01,-3.527967929840087891e-01
-1.613780617713928223e+00,1.927634239196777344e+00,7.134227752685546875e-01,1.635112613439559937e-01,3.575297892093658447e-01,-3.527967929840087891e-01
-1.625737667083740234e+00,1.927634239196777344e+00,7.134227752685546875e-01,1.635112613439559937e-01,1.518503278493881226e-01,-3.527967929840087891e-01
-1.625737667083740234e+00,1.927634239196777344e+00,7.134227752685546875e-01,2.658280432224273682e-01,1.077144369482994080e-01,-3.323316574096679688e-01
-1.625737667083740234e+00,2.163449764251708984e+00,7.134227752685546875e-01,2.658280432224273682e-01,1.077144369482994080e-01,-2.549848258495330811e-01
-1.625737667083740234e+00,2.163449764251708984e+00,6.279549002647399902e-01,2.658280432224273682e-01,1.077144369482994080e-01,-2.902286350727081299e-01
-1.625737667083740234e+00,2.314903020858764648e+00,5.849859118461608887e-01,2.658280432224273682e-01,1.841967850923538208e-01,-2.902286350727081299e-01
-1.439057230949401855e+00,2.479928970336914062e+00,5.849859118461608887e-01,2.658280432224273682e-01,1.438662409782409668e-01,-2.902286350727081299e-01
-1.439057230949401855e+00,2.591375112533569336e+00,6.954323053359985352e-01,2.658280432224273682e-01,1.438662409782409668e-01,-2.902286350727081299e-01
-1.439057230949401855e+00,2.591375112533569336e+00,6.954323053359985352e-01,2.994028031826019287e-01,2.998806834220886230e-01,-2.902286350727081299e-01
-1.501619577407836914e+00,2.694748878479003906e+00,7.560046315193176270e-01,2.994028031826019287e-01,2.998806834220886230e-01,-2.902286350727081299e-01
-1.501619577407836914e+00,2.944519281387329102e+00,7.560046315193176270e-01,2.343708723783493042e-01,2.998806834220886230e-01,-2.627486288547515869e-01
-1.376424193382263184e+00,2.944519281387329102e+00,5.790675282478332520e-01,2.343708723783493042e-01,3.221337199211120605e-01,-2.627486288547515869e-01
-1.024814486503601074e+00,7.145317196846008301e-01,2.375383377075195312e+00,2.097209244966506958e-01,-9.284768253564834595e-02,-2.153057008981704712e-01
-1.180685400962829590e+00,7.145317196846008301e-01,2.375383377075195312e+00,2.097209244966506958e-01,-9.284768253564834595e-02,-3.959249556064605713e-01
-1.198146104812622070e+00,7.145317196846008301e-01,2.375383377075195312e+00,2.097209244966506958e-01,-3.326665163040161133e-01,-2.742350995540618896e-01
-1.198146104812622070e+00,6.155349016189575195e-01,2.375383377075195312e+00,2.097209244966506958e-01,-3.326665163040161133e-01,-5.233607888221740723e-01
-1.198146104812622070e+00,4.325007796287536621e-01,2.375383377075195312e+00,2.097209244966506958e-01,-5.441260933876037598e-01,-3.822439312934875488e-01
-1.198146104812622070e+00,3.110630214214324951e-01,2.375383377075195312e+00,2.097209244966506958e-01,-3.369637429714202881e-01,-6.302350759506225586e-01
