4.247604671391420084e+01,4.228591326090378288e+01,4.821282584986558817e+01,1.889281895797374489e+01,9.262021456294139199e+00,1.489055633544921875e+01,1.298534870147705078e+01
4.255801195792842861e+01,4.245074346967217593e+01,4.866832404469392515e+01,1.951182040226743553e+01,9.240831465169790704e+00,1.489055633544921875e+01,1.264996767044067383e+01
4.300229547130675911e+01,4.256510653495532637e+01,4.792390495797053518e+01,1.796616883693269884e+01,9.443119221731729240e+00,1.489055633544921875e+01,1.321763277053833008e+01
4.436926370912203765e+01,4.399498041024304484e+01,4.984240645181910168e+01,1.776828501940384797e+01,8.093299158411820571e+00,1.492051124572753906e+01,1.349805831909179688e+01
4.323519451841577421e+01,4.281773790647285693e+01,4.828939862898597113e+01,1.805723070974233835e+01,9.223796392000613409e+00,1.492051124572753906e+01,1.349805831909179688e+01
4.399510990279789269e+01,4.351144033017214952e+01,4.899260913781890991e+01,1.825672275769573005e+01,8.885157941227282308e+00,1.513892173767089844e+01,1.300223350524902344e+01
4.296359057112509561e+01,4.244750193233547009e+01,4.760478357731550858e+01,1.834959446120353377e+01,9.834142943052201602e+00,1.355102539062500000e+01,1.322868824005126953e+01
4.424048089430395692e+01,4.361087901838058656e+01,4.884680505545589568e+01,1.850349977822661529e+01,9.690708738460147131e+00,1.355102539062500000e+01,1.322868824005126953e+01
4.606718793197627804e+01,4.550928382480427103e+01,5.140582475058981515e+01,1.825365270643492721e+01,8.011127972205244419e+00,1.355102539062500000e+01,1.322868824005126953e+01
4.688491724265007576e+01,4.659717830843127473e+01,5.355311456979250551e+01,1.932373026687654516e+01,6.738309877784065094e+00,1.095606803894042969e+01,1.357450485229492188e+01
4.718802683500438633e+01,4.665838465305233740e+01,5.294034495672927676e+01,1.795276113286244168e+01,6.914909975375661766e+00,8.955440521240234375e+00,1.306727886199951172e+01
4.747206802206036969e+01,4.687150088809138992e+01,5.303249365477898891e+01,1.821812485789200409e+01,6.885785361607861255e+00,9.222412109375000000e+00,1.296489715576171875e+01
4.709215440722870483e+01,4.647546037589295054e+01,5.248388748211969101e+01,1.828272229363958346e+01,7.270436481031349096e+00,9.222412109375000000e+00,1.250892162322998047e+01
4.723136063446095534e+01,4.642089042891676343e+01,5.180575000421750076e+01,1.704410564256086502e+01,7.399433901784368217e+00,1.018501281738281250e+01,1.238063812255859375e+01
4.807080662827036122e+01,4.729997966935584941e+01,5.304895977060589018e+01,1.688718757435439244e+01,6.539980444724342590e+00,1.077939033508300781e+01,1.230143070220947266e+01
4.763914000443851648e+01,4.684918550083138911e+01,5.240956435966782578e+01,1.696838308476290891e+01,6.979890580593147931e+00,1.077939033508300781e+01,1.230006217956542969e+01
4.730927722365890276e+01,4.655134772993590531e+01,5.209613857823103444e+01,1.687784415576819441e+01,7.034042698725334830e+00,1.072237014770507812e+01,1.300417661666870117e+01
4.718313448964246959e+01,4.644087751116371976e+01,5.198494487286562560e+01,1.684256682972821295e+01,7.002431518942335842e+00,1.118559837341308594e+01,1.232904434204101562e+01
3.102792066184738218e+01,2.592852555997435005e+01,1.721244134609259646e+01,9.984548494391871643e+00,2.901298583025866407e+01,6.371107101440429688e+00,1.540736675262451172e+01
3.091558577053273638e+01,2.594715196393281786e+01,1.776099049852072653e+01,1.053963191133731492e+01,2.889582890108147950e+01,6.371107101440429688e+00,1.540736675262451172e+01
2.914231694082105406e+01,2.420108614914985878e+01,1.636849996518467520e+01,1.009674514744120799e+01,2.927391785573929539e+01,6.007604598999023438e+00,1.605101108551025391e+01
2.889920240645135863e+01,2.398981291655056225e+01,1.620920914505008881e+01,1.003962146600205685e+01,2.919827552410836091e+01,6.008415222167968750e+00,1.543700456619262695e+01
2.995139065197550465e+01,2.509904489570539354e+01,1.710422955865524131e+01,1.030552814236953729e+01,2.857640433011422942e+01,6.846933364868164062e+00,1.523286342620849609e+01
2.986742607758021251e+01,2.506969943604099527e+01,1.728159911672310045e+01,1.050274267954225138e+01,2.852291967379670723e+01,6.846933364868164062e+00,1.523286342620849609e+01
3.177530839511359062e+01,2.722427233230437693e+01,1.975231868941595792e+01,1.033752837933193902e+01,2.691944040429535079e+01,7.037181854248046875e+00,1.520750999450683594e+01
3.194597481134347561e+01,2.709825868104092450e+01,1.872346512226564386e+01,9.385009058783555957e+00,2.755123005786307644e+01,6.863832473754882812e+00,1.527398586273193359e+01
