2.628373819539383049e+01,1.991234669629278997e+01,1.426477305335246015e+01,2.312212600362457593e+01,4.280000892695394299e+01,8.671445846557617188e+00,9.407947063446044922e+00
2.673208225056386311e+01,2.007281893258038963e+01,1.347378603246151130e+01,2.221448346182302558e+01,4.314030765547141755e+01,1.006005287170410156e+01,9.222896099090576172e+00
2.585732284743718168e+01,1.931404395461652257e+01,1.297176437911337032e+01,2.200806224665802446e+01,4.284884156743420647e+01,9.305372238159179688e+00,9.323468208312988281e+00
2.564735549167161111e+01,1.904384310546072712e+01,1.267338730463439767e+01,2.203953313450017504e+01,4.317476871780371539e+01,9.955635070800781250e+00,9.236810207366943359e+00
2.646342871496631943e+01,1.944716278069445536e+01,1.174403343755421325e+01,2.090086563883278714e+01,4.370069807779526627e+01,9.955635070800781250e+00,9.236810207366943359e+00
2.646057092423453838e+01,1.944807710801693190e+01,1.174406447344915705e+01,2.089837597932140767e+01,4.370087069974169935e+01,1.133279800415039062e+01,9.362235069274902344e+00
2.502671283222476006e+01,1.809494517478293218e+01,1.083010913706459633e+01,2.054296273442446719e+01,4.371367536013081434e+01,1.320857048034667969e+01,9.159870147705078125e+00
2.653160219207566684e+01,1.978950056378700850e+01,1.245265455930504750e+01,2.054532280304119851e+01,4.254687745457612635e+01,1.521597862243652344e+01,8.892354965209960938e+00
2.693225579969479000e+01,1.993622572974730645e+01,1.170800420830081023e+01,1.970579582391787099e+01,4.286006751235602508e+01,1.673055648803710938e+01,8.268930912017822266e+00
2.765570205700164053e+01,2.033165068544791154e+01,1.093599423951173044e+01,1.873754276966807808e+01,4.333595984929817746e+01,1.665895462036132812e+01,8.278470039367675781e+00
2.845946822974470791e+01,2.121582727847874494e+01,1.157170801972564789e+01,1.896158672364218134e+01,4.281125451282733962e+01,1.500259399414062500e+01,8.423204421997070312e+00
2.924357217874310066e+01,2.183314497567032930e+01,1.105421485865717912e+01,1.811527731873446356e+01,4.265867696547401522e+01,1.524434089660644531e+01,8.330497741699218750e+00
2.921966957568731260e+01,2.182149789520681082e+01,1.110603212216533286e+01,1.817490603087198053e+01,4.263736281866914624e+01,1.470627784729003906e+01,9.080910682678222656e+00
2.913881311312242417e+01,2.171739774000974421e+01,1.098412077367232698e+01,1.818884330987486209e+01,4.276954421788595795e+01,1.518054962158203125e+01,8.956623077392578125e+00
2.931231022737508596e+01,2.178184288122331580e+01,1.062036699623638114e+01,1.779002941837925533e+01,4.291872831048414838e+01,1.375354766845703125e+01,8.690919876098632812e+00
2.821217552724832700e+01,2.093363552316270670e+01,1.072153754318480168e+01,1.825932709565272916e+01,4.237249942344740816e+01,1.375354766845703125e+01,9.262132644653320312e+00
2.900378553844379326e+01,2.169503681923286820e+01,1.130876695938543364e+01,1.840748782919543558e+01,4.244945012970578091e+01,1.375354766845703125e+01,9.626922607421875000e+00
2.995959082198062617e+01,2.295487868147749566e+01,1.274733648383687878e+01,1.822327029225738926e+01,4.092114266733695871e+01,1.246883392333984375e+01,9.798130989074707031e+00
2.974431825652962047e+01,2.287708555308372027e+01,1.320321302999656865e+01,1.873270762419735291e+01,4.073640048937747338e+01,1.246883392333984375e+01,9.601318836212158203e+00
2.948535275854766269e+01,2.258912462632543949e+01,1.299073888492970674e+01,1.866024908028833096e+01,4.090643779629740351e+01,1.068821907043457031e+01,1.030375480651855469e+01
2.965362652151069867e+01,2.277012279717549603e+01,1.312684890891652678e+01,1.870622027813710275e+01,4.079678471322660016e+01,9.515628814697265625e+00,1.044424057006835938e+01
2.996639364560527596e+01,2.288695794042806853e+01,1.246945824346992460e+01,1.797049696850070077e+01,4.106316990722683613e+01,6.964645385742187500e+00,1.093018054962158203e+01
2.836999731220367238e+01,2.099726470791197031e+01,1.079058241569896204e+01,1.778767472827056295e+01,4.263869570362848549e+01,8.041830062866210938e+00,1.088726758956909180e+01
2.772634967475983103e+01,2.041215729083413777e+01,1.039086571608351761e+01,1.762658089729673350e+01,4.240680482898657999e+01,8.041830062866210938e+00,1.117311954498291016e+01
2.872672740580695461e+01,2.143220233089497384e+01,1.106305995926074992e+01,1.793951545780347345e+01,4.219234232120211914e+01,8.328285217285156250e+00,1.106326341629028320e+01
