3.838845603706717213e+01,3.935780199212052821e+01,4.846708706960113489e+01,2.298211399752256767e+01,1.374522321336854702e+01,2.485348701477050781e+01,1.448832273483276367e+01
4.015763199390818272e+01,4.123605752170210081e+01,5.087755943835983174e+01,2.360736473491416021e+01,1.272678099858769585e+01,2.294249534606933594e+01,1.403204679489135742e+01
4.134857580343138039e+01,4.229454700704394554e+01,5.166489138734655029e+01,2.187098972646245088e+01,1.142667005060242857e+01,2.062845230102539062e+01,1.442462921142578125e+01
4.031584157279466751e+01,4.085984689683176185e+01,4.908684725152507866e+01,2.065123119843143584e+01,1.261133726925134546e+01,2.041368484497070312e+01,1.485895872116088867e+01
4.027853987004463931e+01,4.063562493918691132e+01,4.831225518113328832e+01,1.893056011304751962e+01,1.249381330053268080e+01,2.024916648864746094e+01,1.485731363296508789e+01
3.786619039284966703e+01,3.837011683403044060e+01,4.607497904256238286e+01,1.846079333269715406e+01,1.343217765146515674e+01,2.245697975158691406e+01,1.469109296798706055e+01
3.710979526547161811e+01,3.830750135066502793e+01,4.732544353973711537e+01,1.884111833292612914e+01,1.195686202832132139e+01,1.993982315063476562e+01,1.435830116271972656e+01
3.603581285733675799e+01,3.807586026143249569e+01,4.850868858963094965e+01,1.959129968011458089e+01,1.048824604167438501e+01,2.006028175354003906e+01,1.452612876892089844e+01
2.621356256530489404e+01,2.903901490310251887e+01,3.745689107470614942e+01,2.335794909556615551e+01,1.482033306375670989e+01,1.451861381530761719e+01,1.209754705429077148e+01
2.616069673276004792e+01,2.845849135825444520e+01,3.574406429029481558e+01,2.225443360790534086e+01,1.551196723974629066e+01,1.451107978820800781e+01,1.252547264099121094e+01
2.832204275174515473e+01,2.984467098293887588e+01,3.618696183137317490e+01,2.164643330121249321e+01,1.549437125282160999e+01,1.483641624450683594e+01,1.277561187744140625e+01
2.527606912664907313e+01,2.732326322366084170e+01,3.395652895152471018e+01,2.227528570035664046e+01,1.679425607699577228e+01,1.403105735778808594e+01,1.226842880249023438e+01
4.346555001810592955e+01,3.995956514650964664e+01,3.543039921402520065e+01,1.072342124976538713e+01,2.155054281591745990e+01,6.027011871337890625e+00,1.614897251129150391e+01
4.469246048732094323e+01,4.114411229506021073e+01,3.618492603392423490e+01,8.925442009303347746e+00,2.111789942297942346e+01,3.799238204956054688e+00,1.667781710624694824e+01
